jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Xinjiang Uyghur Autonomous Region,1989,3C,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3C1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3C2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3C3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3C4,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3C5,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3C6,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3C7,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3C8,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3D,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3D1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3D2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,4A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,4A1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,4A2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,4A3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,4B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,4C,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,4C1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,4C2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,4D,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,4D1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,4D2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,4E,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,5A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,5A1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,5A2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,0,,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,4,,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,5,,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1A,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1A,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1A,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1A1,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1A1,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1A1,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1A2,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1A2,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1A2,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1A3,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1A3,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1A3,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1B,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1990,1A1B,Natural gas,,,,,,,
