Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Massachusetts,1985,4A3,,,,,,
Massachusetts,1985,4B,,,,,,
Massachusetts,1985,4C,,,,,,
Massachusetts,1985,4C1,,,,,,
Massachusetts,1985,4C2,,,,,,
Massachusetts,1985,4D,,,,,,
Massachusetts,1985,4D1,,,,,,
Massachusetts,1985,4D2,,,,,,
Massachusetts,1985,4E,,,,,,
Massachusetts,1985,5,,,,,,
Massachusetts,1985,5A,,,,,,
Massachusetts,1985,5A1,,,,,,
Massachusetts,1985,5A2,,,,,,
Massachusetts,1985,1A,Coal/peat,,,,,
Massachusetts,1985,1A,Oil,,,,,
Massachusetts,1985,1A,Natural gas,,,,,
Massachusetts,1985,1A1,Coal/peat,,,,,
Massachusetts,1985,1A1,Oil,,,,,
Massachusetts,1985,1A1,Natural gas,,,,,
Massachusetts,1985,1A1A,Coal/peat,,,,,
Massachusetts,1985,1A1A,Oil,,,,,
Massachusetts,1985,1A1A,Natural gas,,,,,
Massachusetts,1985,1A1A1,Coal/peat,,,,,
Massachusetts,1985,1A1A1,Oil,,,,,
Massachusetts,1985,1A1A1,Natural gas,,,,,
Massachusetts,1985,1A1A2,Coal/peat,,,,,
Massachusetts,1985,1A1A2,Oil,,,,,
Massachusetts,1985,1A1A2,Natural gas,,,,,
Massachusetts,1985,1A1A3,Coal/peat,,,,,
Massachusetts,1985,1A1A3,Oil,,,,,
Massachusetts,1985,1A1A3,Natural gas,,,,,
Massachusetts,1985,1A1B,Coal/peat,,,,,
Massachusetts,1985,1A1B,Oil,,,,,
Massachusetts,1985,1A1B,Natural gas,,,,,
Massachusetts,1985,1A1C,Coal/peat,,,,,
Massachusetts,1985,1A1C,Oil,,,,,
Massachusetts,1985,1A1C,Natural gas,,,,,
Massachusetts,1985,1A2,Coal/peat,,,,,
Massachusetts,1985,1A2,Oil,,,,,
Massachusetts,1985,1A2,Natural gas,,,,,
Massachusetts,1985,1A2A,Coal/peat,,,,,
Massachusetts,1985,1A2A,Oil,,,,,
Massachusetts,1985,1A2A,Natural gas,,,,,
Massachusetts,1985,1A2B,Coal/peat,,,,,
Massachusetts,1985,1A2B,Oil,,,,,
Massachusetts,1985,1A2B,Natural gas,,,,,
Massachusetts,1985,1A2C,Coal/peat,,,,,
Massachusetts,1985,1A2C,Oil,,,,,
Massachusetts,1985,1A2C,Natural gas,,,,,
Massachusetts,1985,1A2D,Coal/peat,,,,,
Massachusetts,1985,1A2D,Oil,,,,,
Massachusetts,1985,1A2D,Natural gas,,,,,
Massachusetts,1985,1A2E,Coal/peat,,,,,
Massachusetts,1985,1A2E,Oil,,,,,
Massachusetts,1985,1A2E,Natural gas,,,,,
Massachusetts,1985,1A2F,Coal/peat,,,,,
Massachusetts,1985,1A2F,Oil,,,,,
Massachusetts,1985,1A2F,Natural gas,,,,,
Massachusetts,1985,1A2G,Coal/peat,,,,,
Massachusetts,1985,1A2G,Oil,,,,,
Massachusetts,1985,1A2G,Natural gas,,,,,
Massachusetts,1985,1A2H,Coal/peat,,,,,
Massachusetts,1985,1A2H,Oil,,,,,
Massachusetts,1985,1A2H,Natural gas,,,,,
Massachusetts,1985,1A2I,Coal/peat,,,,,
Massachusetts,1985,1A2I,Oil,,,,,
Massachusetts,1985,1A2I,Natural gas,,,,,
Massachusetts,1985,1A2J,Coal/peat,,,,,
Massachusetts,1985,1A2J,Oil,,,,,
Massachusetts,1985,1A2J,Natural gas,,,,,
Massachusetts,1985,1A2K,Coal/peat,,,,,
Massachusetts,1985,1A2K,Oil,,,,,
Massachusetts,1985,1A2K,Natural gas,,,,,
Massachusetts,1985,1A2L,Coal/peat,,,,,
Massachusetts,1985,1A2L,Oil,,,,,
Massachusetts,1985,1A2L,Natural gas,,,,,
Massachusetts,1985,1A2M,Coal/peat,,,,,
Massachusetts,1985,1A2M,Oil,,,,,
Massachusetts,1985,1A2M,Natural gas,,,,,
Massachusetts,1985,1A3,Coal/peat,,,,,
Massachusetts,1985,1A3,Oil,,,,,
Massachusetts,1985,1A3,Natural gas,,,,,
Massachusetts,1985,1A3A,Coal/peat,,,,,
Massachusetts,1985,1A3A,Oil,,,,,
Massachusetts,1985,1A3A,Natural gas,,,,,
Massachusetts,1985,1A3A1,Coal/peat,,,,,
Massachusetts,1985,1A3A1,Oil,,,,,
Massachusetts,1985,1A3A1,Natural gas,,,,,
Massachusetts,1985,1A3A2,Coal/peat,,,,,
Massachusetts,1985,1A3A2,Oil,,,,,
Massachusetts,1985,1A3A2,Natural gas,,,,,
Massachusetts,1985,1A3B,Coal/peat,,,,,
Massachusetts,1985,1A3B,Oil,,,,,
Massachusetts,1985,1A3B,Natural gas,,,,,
Massachusetts,1985,1A3C,Coal/peat,,,,,
Massachusetts,1985,1A3C,Oil,,,,,
Massachusetts,1985,1A3C,Natural gas,,,,,
Massachusetts,1985,1A3D,Coal/peat,,,,,
Massachusetts,1985,1A3D,Oil,,,,,
Massachusetts,1985,1A3D,Natural gas,,,,,
Massachusetts,1985,1A3D1,Coal/peat,,,,,
Massachusetts,1985,1A3D1,Oil,,,,,
Massachusetts,1985,1A3D1,Natural gas,,,,,
Massachusetts,1985,1A3D2,Coal/peat,,,,,
Massachusetts,1985,1A3D2,Oil,,,,,
Massachusetts,1985,1A3D2,Natural gas,,,,,
Massachusetts,1985,1A3E,Coal/peat,,,,,
Massachusetts,1985,1A3E,Oil,,,,,
Massachusetts,1985,1A3E,Natural gas,,,,,
Massachusetts,1985,1A3E1,Coal/peat,,,,,
Massachusetts,1985,1A3E1,Oil,,,,,
Massachusetts,1985,1A3E1,Natural gas,,,,,
Massachusetts,1985,1A4,Coal/peat,,,,,
Massachusetts,1985,1A4,Oil,,,,,
Massachusetts,1985,1A4,Natural gas,,,,,
Massachusetts,1985,1A4A,Coal/peat,,,,,
Massachusetts,1985,1A4A,Oil,,,,,
Massachusetts,1985,1A4A,Natural gas,,,,,
Massachusetts,1985,1A4B,Coal/peat,,,,,
Massachusetts,1985,1A4B,Oil,,,,,
