Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Yunnan Province,1986,1A3A,Coal/peat,,,,,
Yunnan Province,1986,1A3A,Oil,,,,,
Yunnan Province,1986,1A3A,Natural gas,,,,,
Yunnan Province,1986,1A3A1,Coal/peat,,,,,
Yunnan Province,1986,1A3A1,Oil,,,,,
Yunnan Province,1986,1A3A1,Natural gas,,,,,
Yunnan Province,1986,1A3A2,Coal/peat,,,,,
Yunnan Province,1986,1A3A2,Oil,,,,,
Yunnan Province,1986,1A3A2,Natural gas,,,,,
Yunnan Province,1986,1A3B,Coal/peat,,,,,
Yunnan Province,1986,1A3B,Oil,,,,,
Yunnan Province,1986,1A3B,Natural gas,,,,,
Yunnan Province,1986,1A3C,Coal/peat,,,,,
Yunnan Province,1986,1A3C,Oil,,,,,
Yunnan Province,1986,1A3C,Natural gas,,,,,
Yunnan Province,1986,1A3D,Coal/peat,,,,,
Yunnan Province,1986,1A3D,Oil,,,,,
Yunnan Province,1986,1A3D,Natural gas,,,,,
Yunnan Province,1986,1A3D1,Coal/peat,,,,,
Yunnan Province,1986,1A3D1,Oil,,,,,
Yunnan Province,1986,1A3D1,Natural gas,,,,,
Yunnan Province,1986,1A3D2,Coal/peat,,,,,
Yunnan Province,1986,1A3D2,Oil,,,,,
Yunnan Province,1986,1A3D2,Natural gas,,,,,
Yunnan Province,1986,1A3E,Coal/peat,,,,,
Yunnan Province,1986,1A3E,Oil,,,,,
Yunnan Province,1986,1A3E,Natural gas,,,,,
Yunnan Province,1986,1A3E1,Coal/peat,,,,,
Yunnan Province,1986,1A3E1,Oil,,,,,
Yunnan Province,1986,1A3E1,Natural gas,,,,,
Yunnan Province,1986,1A4,Coal/peat,,,,,
Yunnan Province,1986,1A4,Oil,,,,,
Yunnan Province,1986,1A4,Natural gas,,,,,
Yunnan Province,1986,1A4A,Coal/peat,,,,,
Yunnan Province,1986,1A4A,Oil,,,,,
Yunnan Province,1986,1A4A,Natural gas,,,,,
Yunnan Province,1986,1A4B,Coal/peat,,,,,
Yunnan Province,1986,1A4B,Oil,,,,,
Yunnan Province,1986,1A4B,Natural gas,,,,,
Yunnan Province,1986,1A4C,Coal/peat,,,,,
Yunnan Province,1986,1A4C,Oil,,,,,
