Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Saitama,1990,2A4B,,,,,,
Saitama,1990,2A4C,,,,,,
Saitama,1990,2A4D,,,,,,
Saitama,1990,2B,,,,,,
Saitama,1990,2B1,,,,,,
Saitama,1990,2B10,,,,,,
Saitama,1990,2B2,,,,,,
Saitama,1990,2B3,,,,,,
Saitama,1990,2B4,,,,,,
Saitama,1990,2B5,,,,,,
Saitama,1990,2B6,,,,,,
Saitama,1990,2B7,,,,,,
Saitama,1990,2B8,,,,,,
Saitama,1990,2B8A,,,,,,
Saitama,1990,2B8B,,,,,,
Saitama,1990,2B8C,,,,,,
Saitama,1990,2B8D,,,,,,
Saitama,1990,2B8E,,,,,,
Saitama,1990,2B8F,,,,,,
Saitama,1990,2B9,,,,,,
Saitama,1990,2B9A,,,,,,
Saitama,1990,2B9B,,,,,,
Saitama,1990,2C,,,,,,
Saitama,1990,2C1,,,,,,
Saitama,1990,2C2,,,,,,
Saitama,1990,2C3,,,,,,
Saitama,1990,2C4,,,,,,
Saitama,1990,2C5,,,,,,
Saitama,1990,2C6,,,,,,
Saitama,1990,2C7,,,,,,
Saitama,1990,2D,,,,,,
Saitama,1990,2D1,,,,,,
Saitama,1990,2D2,,,,,,
Saitama,1990,2D3,,,,,,
Saitama,1990,2D4,,,,,,
Saitama,1990,2E,,,,,,
Saitama,1990,2F,,,,,,
Saitama,1990,2F1,,,,,,
Saitama,1990,2F2,,,,,,
Saitama,1990,2F3,,,,,,
Saitama,1990,2F4,,,,,,
Saitama,1990,2F5,,,,,,
Saitama,1990,2F6,,,,,,
Saitama,1990,2G,,,,,,
Saitama,1990,2G1,,,,,,
Saitama,1990,2G2,,,,,,
Saitama,1990,2G3,,,,,,
Saitama,1990,2G4,,,,,,
Saitama,1990,2H,,,,,,
Saitama,1990,2H1,,,,,,
Saitama,1990,2H2,,,,,,
Saitama,1990,2H3,,,,,,
Saitama,1990,3,,,,,,
Saitama,1990,3A,,,,,,
Saitama,1990,3A1,,,,,,
Saitama,1990,3A2,,,,,,
Saitama,1990,3B,,,,,,
Saitama,1990,3B1,,,,,,
Saitama,1990,3B1A,,,,,,
Saitama,1990,3B1B,,,,,,
Saitama,1990,3B2,,,,,,
Saitama,1990,3B2A,,,,,,
Saitama,1990,3B2B,,,,,,
Saitama,1990,3B3,,,,,,
Saitama,1990,3B3A,,,,,,
Saitama,1990,3B3B,,,,,,
Saitama,1990,3B4,,,,,,
Saitama,1990,3B4A,,,,,,
Saitama,1990,3B4B,,,,,,
Saitama,1990,3B5,,,,,,
Saitama,1990,3B5A,,,,,,
Saitama,1990,3B5B,,,,,,
Saitama,1990,3B6,,,,,,
Saitama,1990,3B6A,,,,,,
Saitama,1990,3B6B,,,,,,
Saitama,1990,3B6B1,,,,,,
Saitama,1990,3B6B2,,,,,,
Saitama,1990,3B6B3,,,,,,
Saitama,1990,3B6B4,,,,,,
Saitama,1990,3B6B5,,,,,,
Saitama,1990,3C,,,,,,
Saitama,1990,3C1,,,,,,
Saitama,1990,3C2,,,,,,
Saitama,1990,3C3,,,,,,
Saitama,1990,3C4,,,,,,
Saitama,1990,3C5,,,,,,
Saitama,1990,3C6,,,,,,
Saitama,1990,3C7,,,,,,
Saitama,1990,3C8,,,,,,
Saitama,1990,3D,,,,,,
Saitama,1990,3D1,,,,,,
Saitama,1990,3D2,,,,,,
Saitama,1990,4,,,,,,
Saitama,1990,4A,,,,,,
Saitama,1990,4A1,,,,,,
Saitama,1990,4A2,,,,,,
Saitama,1990,4A3,,,,,,
Saitama,1990,4B,,,,,,
Saitama,1990,4C,,,,,,
Saitama,1990,4C1,,,,,,
Saitama,1990,4C2,,,,,,
Saitama,1990,4D,,,,,,
Saitama,1990,4D1,,,,,,
Saitama,1990,4D2,,,,,,
Saitama,1990,4E,,,,,,
Saitama,1990,5,,,,,,
Saitama,1990,5A,,,,,,
Saitama,1990,5A1,,,,,,
Saitama,1990,5A2,,,,,,
Saitama,1991,0,,,,,,
Saitama,1991,1,,,,,,
Saitama,1991,1A,Coal/peat,,,,,
Saitama,1991,1A,Natural gas,,,,,
Saitama,1991,1A,Oil,,,,,
Saitama,1991,1A1,Coal/peat,,,,,
Saitama,1991,1A1,Natural gas,,,,,
Saitama,1991,1A1,Oil,,,,,
Saitama,1991,1A1A,Coal/peat,,,,,
Saitama,1991,1A1A,Natural gas,,,,,
Saitama,1991,1A1A,Oil,,,,,
Saitama,1991,1A1A1,Coal/peat,,,,,
Saitama,1991,1A1A1,Natural gas,,,,,
Saitama,1991,1A1A1,Oil,,,,,
Saitama,1991,1A1A2,Coal/peat,,,,,
Saitama,1991,1A1A2,Natural gas,,,,,
Saitama,1991,1A1A2,Oil,,,,,
Saitama,1991,1A1A3,Coal/peat,,,,,
Saitama,1991,1A1A3,Natural gas,,,,,
Saitama,1991,1A1A3,Oil,,,,,
Saitama,1991,1A1B,Coal/peat,,,,,
Saitama,1991,1A1B,Natural gas,,,,,
Saitama,1991,1A1B,Oil,,,,,
Saitama,1991,1A1C,Coal/peat,,,,,
Saitama,1991,1A1C,Natural gas,,,,,
Saitama,1991,1A1C,Oil,,,,,
Saitama,1991,1A2,Coal/peat,,,,,
Saitama,1991,1A2,Natural gas,,,,,
Saitama,1991,1A2,Oil,,,,,
Saitama,1991,1A2A,Coal/peat,,,,,
Saitama,1991,1A2A,Natural gas,,,,,
Saitama,1991,1A2A,Oil,,,,,
Saitama,1991,1A2B,Coal/peat,,,,,
Saitama,1991,1A2B,Natural gas,,,,,
Saitama,1991,1A2B,Oil,,,,,
Saitama,1991,1A2C,Coal/peat,,,,,
Saitama,1991,1A2C,Natural gas,,,,,
Saitama,1991,1A2C,Oil,,,,,
Saitama,1991,1A2D,Coal/peat,,,,,
Saitama,1991,1A2D,Natural gas,,,,,
Saitama,1991,1A2D,Oil,,,,,
Saitama,1991,1A2E,Coal/peat,,,,,
Saitama,1991,1A2E,Natural gas,,,,,
Saitama,1991,1A2E,Oil,,,,,
Saitama,1991,1A2F,Coal/peat,,,,,
Saitama,1991,1A2F,Natural gas,,,,,
Saitama,1991,1A2F,Oil,,,,,
Saitama,1991,1A2G,Coal/peat,,,,,
Saitama,1991,1A2G,Natural gas,,,,,
Saitama,1991,1A2G,Oil,,,,,
Saitama,1991,1A2H,Coal/peat,,,,,
