Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Samoa,1987,1B2A34,,,,,,
Samoa,1987,1B2A35,,,,,,
Samoa,1987,1B2A36,,,,,,
Samoa,1987,1B2B,,,,,,
Samoa,1987,1B2B1,,,,,,
Samoa,1987,1B2B2,,,,,,
Samoa,1987,1B2B3,,,,,,
Samoa,1987,1B2B31,,,,,,
Samoa,1987,1B2B32,,,,,,
Samoa,1987,1B2B33,,,,,,
Samoa,1987,1B2B34,,,,,,
Samoa,1987,1B2B35,,,,,,
Samoa,1987,1B2B36,,,,,,
Samoa,1987,1B3,,,,,,
Samoa,1987,1C,,,,,,
Samoa,1987,1C1,,,,,,
Samoa,1987,1C1A,,,,,,
Samoa,1987,1C1B,,,,,,
Samoa,1987,1C1C,,,,,,
Samoa,1987,1C2,,,,,,
Samoa,1987,1C2A,,,,,,
Samoa,1987,1C2B,,,,,,
Samoa,1987,1C3,,,,,,
Samoa,1987,2,,,,,,
Samoa,1987,2A,,,,,,
Samoa,1987,2A1,,,,,,
Samoa,1987,2A2,,,,,,
Samoa,1987,2A3,,,,,,
Samoa,1987,2A4,,,,,,
Samoa,1987,2A4A,,,,,,
Samoa,1987,2A4B,,,,,,
Samoa,1987,2A4C,,,,,,
Samoa,1987,2A4D,,,,,,
Samoa,1987,2B,,,,,,
Samoa,1987,2B1,,,,,,
Samoa,1987,2B2,,,,,,
Samoa,1987,2B3,,,,,,
Samoa,1987,2B4,,,,,,
Samoa,1987,2B5,,,,,,
Samoa,1987,2B6,,,,,,
Samoa,1987,2B7,,,,,,
Samoa,1987,2B8,,,,,,
